"date","sp","po2","duration","rear.wing.area","mass"
"27-Jul","lpull",130.7,135.9,403.21,0.4694
"27-Jul","lpull",94.4,70.4,466.996,0.5418
"27-Jul","lluc",94.4,83.2,392.673,0.3202
"27-Jul","lluc",130.7,111.4,418.463,0.4126
"28-Jul","lpull",94.4,112.5,471.305,0.6563
"28-Jul","lpull",94.4,90.4,403.167,0.4985
"28-Jul","lluc",94.4,82.98,416.053,0.3951
"28-Jul","lpull",94.4,53.7,418.076,0.5466
"28-Jul","lpull",130.7,122.5,429.212,0.5036
"28-Jul","lpull",130.7,96.8,453.88,0.57
"28-Jul","lluc",130.7,115.2,433.163,0.4161
"28-Jul","lpull",130.7,123.7,372.534,0.482
"7/30/24","lpull",130.7,129.1,368.992,0.453
"7/30/24","lluc",130.7,132.1,393.62,0.4505
"7/30/24","lpull",130.7,158.7,417.534,0.467
"7/30/24","lpull",94.4,64.8,448.245,0.5622
"7/30/24","lluc",94.4,43.5,427.685,0.3575
"7/30/24","lpull",94.4,88.5,459.069,0.598
"8/1/24","lluc",130.7,129.7,452.273,0.4395
"8/1/24","lluc",130.7,110.4,465.185,0.4278
"8/1/24","lluc",130.7,116.5,370.748,0.3036
"8/1/24","lluc",130.7,NA,409.116,0.3462
"8/1/24","lpull",116.9,124.6,421.548,0.528
"8/1/24","lpull",116.9,110.4,382.281,0.5308
"8/1/24","lpull",110.7,98.1,403.106,0.5295
"8/1/24","lluc",110.7,95.1,431.382,0.3427
"8/1/24","lpull",99.4,80.5,359.647,0.5108
"8/1/24","lpull",99.4,101.6,411.227,0.4919
"8/1/24","lluc",99.4,92.2,426.606,0.415
"8/1/24","lluc",94.4,56.8,404.224,0.4062
"8/1/24","lluc",94.4,NA,387.065,0.3801
"8/3/24","lluc",94.4,27.86,NA,NA
"8/3/24","lluc",94.4,41.66,NA,NA
"8/3/24","lpull",94.4,82.9,449.684,0.5151
"8/3/24","lpull",99.4,108.1,NA,NA
"8/3/24","lpull",99.4,117.7,NA,NA
"8/3/24","lluc",110.7,65.2,431.478,0.3717
"8/3/24","lluc",110.7,57.3,430.993,0.3845
"8/3/24","lpull",110.7,122.3,395.387,0.4609
"8/3/24","lpull",110.7,NA,446.51,0.587
"8/3/24","lpull",94.4,101.3,448.457,0.5591
"8/3/24","lpull",116.9,107.2,436.419,0.5672
"8/3/24","lpull",116.9,90.3,352.498,0.4531
"8/4/24","lluc",94.4,48.06,403.89,0.3482
"8/4/24","lluc",99.4,68.3,370.138,0.3071
"8/4/24","lluc",99.4,70.78,436.689,0.4021
"8/4/24","lluc",116.9,89.73,415.07,0.4101
"8/4/24","lpull",99.4,92.41,409.984,0.4672
"8/4/24","lpull",130.7,120.76,400.576,0.5385
"8/4/24","lpull",110.7,86.97,438.49,0.6011
"8/4/24","lpull",110.7,109.53,434.141,0.4865
"8/4/24","lpull",116.9,101.31,432.726,0.5922
"8/17/24","lluc",99.4,51.62,375.309,0.3331
"8/17/24","lluc",99.4,48.86,370.264,0.3588
"8/17/24","lluc",116.9,100.1,344.651,0.3359
"8/17/24","lluc",116.9,88.1,392.271,0.4104
"8/17/24","lpull",116.9,104,394.839,0.5714
"8/17/24","lpull",99.4,83.2,433.122,0.5988
"8/18/24","lluc",94.4,32.3,369.144,0.5037
"8/18/24","lluc",110.7,57.7,469.643,0.4153
"8/18/24","lluc",116.9,94.3,412.4,0.39
